2882,XN05AB,神经系统药物,精神安定药,抗精神病药,乙,1123,癸氟奋乃静,注射剂,
2883,XN05AC,神经系统药物,精神安定药,抗精神病药,乙,1124,硫利达嗪,口服常释剂型,
2884,XN05AC,神经系统药物,精神安定药,抗精神病药,乙,1125,哌泊塞嗪,注射剂,
2885,XN05AD,神经系统药物,精神安定药,抗精神病药,甲,1126,氟哌啶醇,口服常释剂型,
2886,XN05AD,神经系统药物,精神安定药,抗精神病药,甲,★（1126）,氟哌啶醇,注射剂,
2887,XN05AD,神经系统药物,精神安定药,抗精神病药,乙,1127,氟哌利多,注射剂,
2888,XN05AE,神经系统药物,精神安定药,抗精神病药,乙,1128,齐拉西酮,口服常释剂型,
2889,XN05AE,神经系统药物,精神安定药,抗精神病药,乙,★（1128）,齐拉西酮,注射剂,限不配合口服给药患者
2890,XN05AF,神经系统药物,精神安定药,抗精神病药,乙,1129,氟哌噻吨,口服常释剂型,
2891,XN05AF,神经系统药物,精神安定药,抗精神病药,乙,★（1129）,氟哌噻吨,注射剂,
2892,XN05AF,神经系统药物,精神安定药,抗精神病药,乙,1130,氯哌噻吨,注射剂,
2893,XN05AF,神经系统药物,精神安定药,抗精神病药,乙,1131,氯普噻吨,口服常释剂型,
2894,XN05AF,神经系统药物,精神安定药,抗精神病药,乙,★（1131）,氯普噻吨,注射剂,
2895,XN05AG,神经系统药物,精神安定药,抗精神病药,甲,1132,五氟利多,口服常释剂型,
2896,XN05AH,神经系统药物,精神安定药,抗精神病药,甲,1133,喹硫平,口服常释剂型,
2897,XN05AH,神经系统药物,精神安定药,抗精神病药,甲,1134,氯氮平,口服常释剂型,
2898,XN05AH,神经系统药物,精神安定药,抗精神病药,乙,1135,奥氮平,口服常释剂型,
2899,XN05AH,神经系统药物,精神安定药,抗精神病药,乙,★（1134）,氯氮平,口腔崩解片,
2900,XN05AH,神经系统药物,精神安定药,抗精神病药,乙,"★（1133）
TX26",喹硫平,缓释控释剂型,
2901,XN05AH,神经系统药物,精神安定药,抗精神病药,乙,★（1135）,奥氮平,口腔崩解片,
2902,XN05AL,神经系统药物,精神安定药,抗精神病药,甲,1136,舒必利,口服常释剂型,
2903,XN05AL,神经系统药物,精神安定药,抗精神病药,甲,★（1136）,舒必利,注射剂,
2904,XN05AL,神经系统药物,精神安定药,抗精神病药,乙,1137,氨磺必利,口服常释剂型,
2905,XN05AL,神经系统药物,精神安定药,抗精神病药,乙,1138,硫必利,口服常释剂型,
2906,XN05AL,神经系统药物,精神安定药,抗精神病药,乙,★（1138）,硫必利,注射剂,
2907,XN05AL,神经系统药物,精神安定药,抗精神病药,乙,1139,舒托必利,注射剂,
2908,XN05AN,神经系统药物,精神安定药,抗精神病药,甲,1140,碳酸锂,口服常释剂型,
2909,XN05AN,神经系统药物,精神安定药,抗精神病药,乙,★（1140）,碳酸锂,缓释控释剂型,
2910,XN05AX,神经系统药物,精神安定药,抗精神病药,甲,1141,阿立哌唑,"口服常释剂型
口腔崩解片",
2911,XN05AX,神经系统药物,精神安定药,抗精神病药,乙,1142,利培酮,"口服常释剂型
口服液体剂
口腔崩解片",
2912,XN05AX,神经系统药物,精神安定药,抗精神病药,乙,1143,利培酮,微球注射剂,限不配合口服给药患者
2913,XN05AX,神经系统药物,精神安定药,抗精神病药,乙,1144,帕利哌酮,缓释控释剂型,
2914,XN05AX,神经系统药物,精神安定药,抗精神病药,乙,★（1144）,帕利哌酮,注射剂,限不配合口服给药患者
2915,XN05BA,神经系统药物,精神安定药,抗焦虑药,甲,1145,阿普唑仑,口服常释剂型,
2916,XN05BA,神经系统药物,精神安定药,抗焦虑药,甲,1146,地西泮,口服常释剂型,
2917,XN05BA,神经系统药物,精神安定药,抗焦虑药,甲,★（1146）,地西泮,注射剂,
2918,XN05BA,神经系统药物,精神安定药,抗焦虑药,甲,1147,劳拉西泮,口服常释剂型,
2919,XN05BA,神经系统药物,精神安定药,抗焦虑药,乙,1148,奥沙西泮,口服常释剂型,
2920,XN05BB,神经系统药物,精神安定药,抗焦虑药,甲,1149,羟嗪,口服常释剂型,
2921,XN05BE,神经系统药物,精神安定药,抗焦虑药,甲,1150,丁螺环酮,口服常释剂型,
2922,XN05BE,神经系统药物,精神安定药,抗焦虑药,乙,1151,坦度螺酮,口服常释剂型,
2923,XN05CA,神经系统药物,精神安定药,催眠药和镇静药,乙,1152,司可巴比妥,口服常释剂型,
2924,XN05CA,神经系统药物,精神安定药,催眠药和镇静药,乙,1153,异戊巴比妥,注射剂,
2925,XN05CD,神经系统药物,精神安定药,催眠药和镇静药,甲,1154,艾司唑仑,口服常释剂型,
2926,XN05CD,神经系统药物,精神安定药,催眠药和镇静药,甲,1155,咪达唑仑,注射剂,
2927,XN05CD,神经系统药物,精神安定药,催眠药和镇静药,乙,★（1155）,咪达唑仑,口服常释剂型,
2928,XN05CD,神经系统药物,精神安定药,催眠药和镇静药,乙,1156,硝西泮,口服常释剂型,
2929,XN05CD,神经系统药物,精神安定药,催眠药和镇静药,乙,1157,三唑仑,口服常释剂型,
2930,XN05CF,神经系统药物,精神安定药,催眠药和镇静药,乙,1158,右佐匹克隆,口服常释剂型,
2931,XN05CF,神经系统药物,精神安定药,催眠药和镇静药,乙,1159,扎来普隆,口服常释剂型,
2932,XN05CF,神经系统药物,精神安定药,催眠药和镇静药,乙,1160,佐匹克隆,口服常释剂型,
2933,XN05CF,神经系统药物,精神安定药,催眠药和镇静药,乙,1161,唑吡坦,口服常释剂型,
2934,XN05CM,神经系统药物,精神安定药,催眠药和镇静药,乙,1162,右美托咪定,注射剂,
2935,XN05CM,神经系统药物,精神安定药,催眠药和镇静药,乙,1163,乙酰天麻素,口服常释剂型,
2936,XN06AA,神经系统药物,精神兴奋药,抗抑郁药,甲,1164,阿米替林,口服常释剂型,
2937,XN06AA,神经系统药物,精神兴奋药,抗抑郁药,甲,1165,丙米嗪,口服常释剂型,
2938,XN06AA,神经系统药物,精神兴奋药,抗抑郁药,甲,★（535）,多塞平,口服常释剂型,
2939,XN06AA,神经系统药物,精神兴奋药,抗抑郁药,甲,1166,氯米帕明,注射剂,
2940,XN06AA,神经系统药物,精神兴奋药,抗抑郁药,乙,★（1166）,氯米帕明,口服常释剂型,
2941,XN06AA,神经系统药物,精神兴奋药,抗抑郁药,乙,1167,马普替林,"口服常释剂型
口服液体剂",
2942,XN06AA,神经系统药物,精神兴奋药,抗抑郁药,乙,★（1167）,马普替林,注射剂,
2943,XN06AB,神经系统药物,精神兴奋药,抗抑郁药,甲,1168,帕罗西汀,口服常释剂型,
2944,XN06AB,神经系统药物,精神兴奋药,抗抑郁药,乙,1169,艾司西酞普兰,口服常释剂型,限二线用药
2945,XN06AB,神经系统药物,精神兴奋药,抗抑郁药,乙,1170,氟伏沙明,口服常释剂型,
2946,XN06AB,神经系统药物,精神兴奋药,抗抑郁药,乙,1171,氟西汀,口服常释剂型,
2947,XN06AB,神经系统药物,精神兴奋药,抗抑郁药,乙,1172,舍曲林,口服常释剂型,
2948,XN06AB,神经系统药物,精神兴奋药,抗抑郁药,乙,1173,西酞普兰,口服常释剂型,
2949,XN06AB,神经系统药物,精神兴奋药,抗抑郁药,乙,"★（1168）
TX27",帕罗西汀,肠溶缓释片,
2950,XN06AX,神经系统药物,精神兴奋药,抗抑郁药,乙,1174,阿戈美拉汀,口服常释剂型,限二线用药
2951,XN06AX,神经系统药物,精神兴奋药,抗抑郁药,乙,1175,度洛西汀,口服常释剂型,
2952,XN06AX,神经系统药物,精神兴奋药,抗抑郁药,乙,1176,吗氯贝胺,口服常释剂型,
2953,XN06AX,神经系统药物,精神兴奋药,抗抑郁药,乙,1177,米安色林,口服常释剂型,
2954,XN06AX,神经系统药物,精神兴奋药,抗抑郁药,乙,1178,米氮平,口服常释剂型,
2955,XN06AX,神经系统药物,精神兴奋药,抗抑郁药,乙,1179,米那普仑,口服常释剂型,
2956,XN06AX,神经系统药物,精神兴奋药,抗抑郁药,乙,1180,曲唑酮,口服常释剂型,
2957,XN06AX,神经系统药物,精神兴奋药,抗抑郁药,乙,1181,瑞波西汀,口服常释剂型,
2958,XN06AX,神经系统药物,精神兴奋药,抗抑郁药,乙,1182,噻奈普汀,口服常释剂型,
2959,XN06AX,神经系统药物,精神兴奋药,抗抑郁药,乙,1183,文拉法辛,"口服常释剂型
缓释控释剂型",
2960,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,甲,1184,石杉碱甲,口服常释剂型,
2961,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,1185,吡硫醇,注射剂,
2962,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,1186,甲氯芬酯,口服常释剂型,
2963,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,1187,咖啡因,注射剂,
2964,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,1188,哌甲酯,口服常释剂型,
2965,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,★（1188）,哌甲酯,缓释控释剂型,限由专科医生采用DSM-IV诊断标准作出明确诊断的儿童患者
2966,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,★（1188）,哌甲酯,注射剂,
2967,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,1189,托莫西汀,口服常释剂型,
2968,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,1190,奥拉西坦,口服常释剂型,
2969,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,★（1190）,奥拉西坦,注射剂,限急性脑损伤患者
2970,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,★（1184）,石杉碱甲,注射剂,
2971,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,1191,艾地苯醌,口服常释剂型,
2972,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,1192,乙酰谷酰胺,注射剂,
2973,XN06B,神经系统药物,精神兴奋药,用于儿童注意缺陷障碍伴多动症和促智的精神兴奋药,乙,★（1185）,吡硫醇,口服常释剂型,
2974,XN06C,神经系统药物,精神兴奋药,精神安定药和精神兴奋药的复方制剂,乙,1193,氟哌噻吨美利曲辛,口服常释剂型,
2975,XN06D,神经系统药物,精神兴奋药,抗痴呆药,乙,1194,多奈哌齐,口服常释剂型,限神经专科医生确诊并处方
2976,XN06D,神经系统药物,精神兴奋药,抗痴呆药,乙,★（1194）,多奈哌齐,口腔崩解片,限神经专科医生确诊并处方
2977,XN06D,神经系统药物,精神兴奋药,抗痴呆药,乙,1195,加兰他敏,口服常释剂型,限神经专科医生确诊并处方
2978,XN06D,神经系统药物,精神兴奋药,抗痴呆药,乙,★（1195）,加兰他敏,注射剂,限神经专科医生确诊并处方
2979,XN06D,神经系统药物,精神兴奋药,抗痴呆药,乙,1196,卡巴拉汀,口服常释剂型,限神经专科医生确诊并处方
2980,XN06D,神经系统药物,精神兴奋药,抗痴呆药,乙,1197,美金刚,"口服常释剂型
口服溶液剂",限神经专科医生确诊并处方中重度至重度的阿尔茨海默型痴呆患者
2981,XN06D,神经系统药物,精神兴奋药,抗痴呆药,乙,1198,复方脑肽节苷脂,注射液,限神经专科医生确诊并处方中重度至重度的阿尔茨海默型痴呆患者
2982,XN07A,神经系统药物,其他神经系统药物,拟副交感神经药,甲,1199,新斯的明,注射剂,
2983,XN07A,神经系统药物,其他神经系统药物,拟副交感神经药,甲,1200,溴吡斯的明,口服常释剂型,
2984,XN07A,神经系统药物,其他神经系统药物,拟副交感神经药,甲,1201,溴新斯的明,口服常释剂型,
2985,XN07A,神经系统药物,其他神经系统药物,拟副交感神经药,乙,★（1200）,溴吡斯的明,注射剂,
2986,XN07A,神经系统药物,其他神经系统药物,拟副交感神经药,乙,1202,依酚氯铵,注射剂,
2987,XN07B,神经系统药物,其他神经系统药物,用于成瘾疾病的药物,乙,1203,美沙酮,"口服常释剂型
口服液体剂",
2988,XN07B,神经系统药物,其他神经系统药物,用于成瘾疾病的药物,乙,★（1203）,美沙酮,注射剂,
2989,XN07C,神经系统药物,其他神经系统药物,抗眩晕药,甲,1204,倍他司汀,口服常释剂型,
2990,XN07C,神经系统药物,其他神经系统药物,抗眩晕药,甲,1205,地芬尼多,口服常释剂型,△
2991,XN07C,神经系统药物,其他神经系统药物,抗眩晕药,甲,1206,氟桂利嗪,口服常释剂型,
2992,XN07C,神经系统药物,其他神经系统药物,抗眩晕药,乙,★（1204）,倍他司汀,注射剂,
2993,XN07C,神经系统药物,其他神经系统药物,抗眩晕药,乙,1207,桂利嗪,口服常释剂型,
2994,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,甲,1208,胞磷胆碱（胞二磷胆碱）,注射剂,
2995,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,★（1208）,胞磷胆碱,口服常释剂型,
2996,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,1209,吡拉西坦,注射剂,
2997,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,★（1209）,吡拉西坦（乙酰胺吡咯烷酮）,口服常释剂型,
2998,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,1210,丁苯酞,口服常释剂型,限轻、中度急性缺血性脑卒中
2999,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,★（1210）,丁苯酞氯化钠,注射剂,限轻、中度急性缺血性脑卒中患者在发作48小时内开始使用并持续不超过14天
3000,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,1211,谷维素,口服常释剂型,△
3001,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,1212,环轮宁,注射剂,
3002,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,1213,利鲁唑,口服常释剂型,
3003,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,1214,鼠神经生长因子,注射剂,限外伤性视神经损伤或正己烷中毒
3004,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,1215,天麻素,口服常释剂型,
3005,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,★（1215）,天麻素,注射剂,
3006,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,1216,依达拉奉,注射剂,限急性脑梗死患者在发作24小时内开始使用并持续不超过14天
3007,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,1217,长春西汀,口服常释剂型,限出血性脑卒中恢复期使用不超过1个月
3008,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,★（1217）,长春西汀,注射剂,限缺血性脑卒中使用不超过14天
3009,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,1218,脑苷肌肽,注射剂,限神经专科二线用药
3010,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,1219,单唾液酸四己糖神经节苷脂,注射剂,限中枢神经系统损伤、帕金森氏病患者
3011,XN07X,神经系统药物,其他神经系统药物,其他神经系统药物,乙,1220,脑蛋白水解物,注射剂,限神经专科二线用药
3012,XP01A,抗寄生虫药杀虫药和驱虫药,抗原虫药,治疗阿米巴病和其他原虫病药,甲,★（540）,甲硝唑,口服常释剂型,
3013,XP01A,抗寄生虫药杀虫药和驱虫药,抗原虫药,治疗阿米巴病和其他原虫病药,乙,1221,双碘喹啉,口服常释剂型,
3014,XP01A,抗寄生虫药杀虫药和驱虫药,抗原虫药,治疗阿米巴病和其他原虫病药,乙,1222,依米丁,注射剂,
3015,XP01A,抗寄生虫药杀虫药和驱虫药,抗原虫药,治疗阿米巴病和其他原虫病药,乙,★（727）,奥硝唑,口服常释剂型,限二线用药
3016,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,甲,1223,伯氨喹,口服常释剂型,
3017,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,甲,1224,蒿甲醚,口服常释剂型,
3018,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,甲,1225,奎宁,口服常释剂型,
3019,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,甲,1226,氯喹,口服常释剂型,
3020,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,甲,★（1226）,氯喹,注射剂,
3021,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,甲,1227,青蒿素类药物,,◇
3022,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,甲,1228,乙胺嘧啶,口服常释剂型,
3023,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,乙,1229,咯萘啶,口服常释剂型,
3024,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,乙,★（1229）,咯萘啶,注射剂,
3025,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,乙,1230,磺胺多辛乙胺嘧啶,口服常释剂型,
3026,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,乙,★（1225）,奎宁,注射剂,
3027,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,乙,1231,哌喹,口服常释剂型,
3028,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,乙,1232,羟氯喹,口服常释剂型,
3029,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,乙,1233,青蒿素,栓剂,
3030,XP01B,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗疟药,乙,★（1228）,乙胺嘧啶,贴剂,
3031,XP01C,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗利什曼病和锥虫病药物,甲,1234,喷他脒,口服常释剂型,
3032,XP01C,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗利什曼病和锥虫病药物,甲,1235,葡萄糖酸锑钠,口服常释剂型,
3033,XP01C,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗利什曼病和锥虫病药物,甲,★（1235）,葡萄糖酸锑钠,注射剂,
3034,XP01C,抗寄生虫药杀虫药和驱虫药,抗原虫药,抗利什曼病和锥虫病药物,乙,★（1234）,喷他脒,注射剂,
3035,XP02B,抗寄生虫药杀虫药和驱虫药,抗蠕虫药,抗吸虫药,甲,1236,吡喹酮,口服常释剂型,
3036,XP02B,抗寄生虫药杀虫药和驱虫药,抗蠕虫药,抗吸虫药,甲,1237,硫氯酚,口服常释剂型,
3037,XP02C,抗寄生虫药杀虫药和驱虫药,抗蠕虫药,抗线虫药,甲,1238,阿苯达唑,口服常释剂型,
3038,XP02C,抗寄生虫药杀虫药和驱虫药,抗蠕虫药,抗线虫药,甲,1239,甲苯咪唑,口服常释剂型,
3039,XP02C,抗寄生虫药杀虫药和驱虫药,抗蠕虫药,抗线虫药,甲,1240,乙胺嗪,口服常释剂型,
3040,XP02C,抗寄生虫药杀虫药和驱虫药,抗蠕虫药,抗线虫药,乙,1241,哌嗪,"口服常释剂型
锭剂",
3041,XP02C,抗寄生虫药杀虫药和驱虫药,抗蠕虫药,抗线虫药,乙,1242,双羟萘酸噻嘧啶,"口服常释剂型
颗粒剂",
3042,XP02C,抗寄生虫药杀虫药和驱虫药,抗蠕虫药,抗线虫药,乙,★（1242）,双羟萘酸噻嘧啶,"软膏剂
栓剂",
3043,XP02C,抗寄生虫药杀虫药和驱虫药,抗蠕虫药,抗线虫药,乙,1243,左旋咪唑,口服常释剂型,
3044,XP02D,抗寄生虫药杀虫药和驱虫药,抗蠕虫药,抗绦虫药,乙,1244,氯硝柳胺,口服常释剂型,
3045,XP03,抗寄生虫药杀虫药和驱虫药,包括杀疥螨药、杀虫剂及驱虫剂的杀体外寄生虫药,抗绦虫药,乙,1245,克罗米通,软膏剂,
3046,XP03,抗寄生虫药杀虫药和驱虫药,包括杀疥螨药、杀虫剂及驱虫剂的杀体外寄生虫药,抗绦虫药,乙,1246,林旦,软膏剂,
3047,XP03,抗寄生虫药杀虫药和驱虫药,包括杀疥螨药、杀虫剂及驱虫剂的杀体外寄生虫药,抗绦虫药,乙,1247,升华硫,软膏剂,
3048,XR01AA,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,甲,★（324）,麻黄碱,滴鼻剂,
3049,XR01AA,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1248,羟甲唑啉,"吸入剂
滴鼻剂",
3050,XR01AA,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1249,赛洛唑啉,滴鼻剂,
3051,XR01AB,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1250,呋麻,滴鼻剂,
3052,XR01AB,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1251,复方羟甲唑啉,吸入剂,
3053,XR01AC,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1252,奥洛他定,口服常释剂型,限二线用药
3054,XR01AC,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1253,氮?斯汀,吸入剂,
3055,XR01AC,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1254,色甘酸钠,滴鼻剂,△
3056,XR01AC,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1255,左卡巴斯汀,吸入剂,
3057,XR01AC,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1256,色甘萘甲那敏,鼻用喷雾剂, 
3058,XR01AD,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,甲,★（506）,倍氯米松,"吸入剂
粉雾剂",
3059,XR01AD,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1257,倍氯米松福莫特罗,气雾剂,限二线用药
3060,XR01AD,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1258,布地奈德,"吸入剂
粉雾剂",限二线用药
3061,XR01AD,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1259,氟替卡松,"吸入剂
粉雾剂",
3062,XR01AD,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,★（513）,糠酸莫米松,吸入剂,
3063,XR01AD,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,★（516）,曲安奈德,吸入剂,
3064,XR01AX,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1260,复方诺氟沙星,滴鼻剂,
3065,XR01AX,呼吸系统,鼻部制剂,减轻充血药及其他鼻局部用药,乙,1261,复方薄荷脑,鼻用吸入剂,
3066,XR03A,呼吸系统,用于阻塞性气道疾病的药物,吸入的肾上腺素能类药,甲,1262,沙丁胺醇,吸入剂,
3067,XR03A,呼吸系统,用于阻塞性气道疾病的药物,吸入的肾上腺素能类药,乙,1263,布地奈德福莫特罗,吸入剂,限二线用药
3068,XR03A,呼吸系统,用于阻塞性气道疾病的药物,吸入的肾上腺素能类药,乙,1264,福莫特罗,吸入剂,限二线用药
3069,XR03A,呼吸系统,用于阻塞性气道疾病的药物,吸入的肾上腺素能类药,乙,★（1262）,沙丁胺醇,粉雾剂,
3070,XR03A,呼吸系统,用于阻塞性气道疾病的药物,吸入的肾上腺素能类药,乙,1265,沙美特罗,吸入剂,限二线用药
3071,XR03A,呼吸系统,用于阻塞性气道疾病的药物,吸入的肾上腺素能类药,乙,1266,沙美特罗替卡松,吸入剂,限二线用药
3072,XR03A,呼吸系统,用于阻塞性气道疾病的药物,吸入的肾上腺素能类药,乙,1267,特布他林,"吸入剂
粉雾剂",
3073,XR03B,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他吸入药物,甲,1268,异丙托溴铵,吸入剂,
3074,XR03B,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他吸入药物,乙,1269,复方异丙托溴铵,吸入剂,
3075,XR03B,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他吸入药物,乙,1270,噻托溴铵,"吸入剂
粉雾剂",
3076,XR03B,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他吸入药物,乙,★（1254）,色甘酸钠,吸入剂,
3077,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,甲,1271,班布特罗,口服常释剂型,
3078,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,甲,★（1262）,沙丁胺醇,口服常释剂型,
3079,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,甲,★（1267）,特布他林,口服常释剂型,
3080,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,乙,★（1271）,班布特罗,"口服液体剂
颗粒剂",
3081,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,乙,1272,丙卡特罗,"口服常释剂型
口服液体剂
颗粒剂",
3082,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,乙,1273,复方甲氧那明,口服常释剂型,
3083,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,乙,1274,克仑特罗,栓剂,
3084,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,乙,1275,氯丙那林,口服常释剂型,
3085,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,乙,★（1262）,"沙丁胺醇
沙丁胺醇（Ⅱ）",缓释控释剂型,
3086,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,乙,★（1262）,沙丁胺醇,注射剂,
3087,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,乙,★（1267）,特布他林,口服液体剂,
3088,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,乙,★（1267）,特布他林,注射剂,
3089,XR03C,呼吸系统,用于阻塞性气道疾病的药物,全身用肾上腺素类药,乙,1276,茚达特罗,粉雾剂,限二线用药
3090,XR03DA,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他全身用药物,甲,1277,氨茶碱,"口服常释剂型
缓释控释剂型",
3091,XR03DA,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他全身用药物,甲,★（1277）,氨茶碱,注射剂,
3092,XR03DA,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他全身用药物,甲,1278,茶碱,"口服常释剂型
缓释控释剂型",
3093,XR03DA,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他全身用药物,乙,1279,多索茶碱,口服常释剂型,限二线用药
3094,XR03DA,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他全身用药物,乙,★（1279）,多索茶碱,注射剂,限二线用药
3095,XR03DA,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他全身用药物,乙,1280,二羟丙茶碱,口服常释剂型,
3096,XR03DA,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他全身用药物,乙,★（1280）,二羟丙茶碱,注射剂,
3097,XR03DA,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他全身用药物,乙,1281,复方茶碱,口服常释剂型,
3098,XR03DC,呼吸系统,用于阻塞性气道疾病的药物,治疗阻塞性气道疾病的其他全身用药物,乙,1282,孟鲁司特,"咀嚼片
颗粒剂",限儿童
